Aka_Gunduz_Kutbay/Ask/2-06_Nisabur__Ussak_Taksim.mp3	1e6d6e3d-0fde-4784-8894-02b98e933f24	Nibur ~ Uk Taksim	Aka Gndz Kutbay	Ak
Aka_Gunduz_Kutbay/Ask/2-07_Hicaz_Musterek_Taksim.mp3	f44c5c6b-826b-4e0e-a77f-d28a7e3a3a7a	Hicz Mterek Taksim	Aka Gndz Kutbay & Erol Deran	Ak
Aka_Gunduz_Kutbay/Ask/2-08_Nihavend_Taksim.mp3	efdf1fa6-eae4-4e39-ac16-843676a45dfb	Nihvend Taksim	Aka Gndz Kutbay	Ak
Aka_Gunduz_Kutbay/Ask/2-09_Sabadan_Rasta_Gecis_Taksimi.mp3	6e67de84-0162-45f6-9993-75fa8c687303	Sab'dan Rast'a Gei Taksimi	Aka Gndz Kutbay	Ak
Aka_Gunduz_Kutbay/Ask/2-10_Evicden_Segaha_Gecis_Taksimi.mp3	ed1336fc-bb67-4d96-ae0c-81861f1b4106	Evi'den Segh'a Gei Taksimi	Aka Gndz Kutbay	Ak
Aka_Gunduz_Kutbay/Ask/2-11_Evcara_Taksim.mp3	a8844d2a-f7c1-42b6-9a92-4a83759187d9	Evcr Taksim	Aka Gndz Kutbay	Ak
Aka_Gunduz_Kutbay/Ask/2-12_Segah_Seyir.mp3	f2bc9abb-b421-4bad-b473-ac3b7c730797	Segh Seyir	Aka Gndz Kutbay	Ak
Aka_Gunduz_Kutbay/Ask/2-13_Ussaktan_Hicaza_Gecis_Taksimi.mp3	b8d08269-f69b-41cc-8ead-d6da7c5d2d66	Uktan Hicz'a Gei Taksimi	Aka Gndz Kutbay	Ak
Aka_Gunduz_Kutbay/Ask/2-14_Segah_Taksim.mp3	efc5bd59-d748-4e0e-b518-b97906ad2d49	Segh Taksim	Aka Gndz Kutbay	Ak
Aka_Gunduz_Kutbay/Ask/2-15_Kurdilihicazkar_Taksim.mp3	e9b1d69d-c02e-4834-8af7-e6674a8e1df5	Krdlihicazkr Taksim	Aka Gndz Kutbay	Ak
Aka_Gunduz_Kutbay/Ask/2-16_Rast_Taksim.mp3	79cf7e28-1ce8-4cec-ad19-673e21c7196a	Rast Taksim	Aka Gndz Kutbay	Ak
Aka_Gunduz_Kutbay/Ask/2-17_Segahtan_Rasta_Gecis_Taksimi.mp3	f939b41c-3d76-4eca-b984-f45a1bac0aa4	Segh'tan Rasta Gei Taksimi	Aka Gndz Kutbay	Ak
Aka_Gunduz_Kutbay/Ask/2-18_Ferahfeza_Son_Taksim_(ayinden).mp3	13e1f926-4b77-4a06-98eb-0b4593b6ea7a	Ferahfez Son Taksim (yinden)	Aka Gndz Kutbay	Ak
Aka_Gunduz_Kutbay/Ask/2-19_Suzidil_Taksim.mp3	0c2933fb-4574-4131-8a10-d3f39f0d4ffb	Suzidil Taksim	Aka Gndz Kutbay	Ak
Aka_Gunduz_Kutbay/Ask/2-20_Buselik_Saz_Semaisi.mp3	2f356ede-270c-4632-a072-0e421ecd2212	Bselik Saz Semsi	Aka Gndz Kutbay & Mutlu Torun	Ak
Avni_Anl/Unutamyorum_1/1-01_Unutamyorum.mp3	f1172c11-730c-426b-883b-5a1fca7b8cd9	Unutamyorum	Chorus	Unutamyorum 1
Avni_Anl/Unutamyorum_1/1-02_Kurumus_Topraklar_Gibiyim.mp3	8b570dec-d296-493f-932d-f1ae286e6f7e	Kurumu Topraklar Gibiyim	Ahmet zhan	Unutamyorum 1
Avni_Anl/Unutamyorum_1/1-03_Tanbur_Taksimi.mp3	20437b91-11de-42cf-9823-690385e142cd	Tanbur Taksimi	Gkhan Yzler	Unutamyorum 1
Avni_Anl/Unutamyorum_1/1-04_Dil_Sad_Olacak_Diye_Kac_Yl_Avuttu_Felek.mp3	4259c30f-fbcd-47f1-8139-fdfcc1cc8e0f	Dil d Olacak Diye Ka Yl Avuttu Felek	Melda Kuyucu Kl	Unutamyorum 1
Avni_Anl/Unutamyorum_1/1-05_Gun_Be_Gun_Yasanan_O_Hatray.mp3	a5b63842-7f62-4fe1-9fc9-d97091e5707c	Gn Be Gn Yaanan O Hatray	Cengizhan Snmez	Unutamyorum 1
Avni_Anl/Unutamyorum_1/1-06_Klarnet_Taksimi.mp3	97e4a05f-3b71-4892-b823-883d6ebd4179	Klarnet Taksimi	Salih alar	Unutamyorum 1
Avni_Anl/Unutamyorum_1/1-07_Gozlerin_Bir_Ask_Bilmecesi.mp3	d17f2f37-bc24-43c6-8725-86d7c93c5ee2	Gzlerin Bir Ak Bilmecesi	Gler Basu en	Unutamyorum 1
Avni_Anl/Unutamyorum_1/1-08_Bir_Kerre_Bakanlar_Unutur_Derdi_Gunah.mp3	84210ac7-094e-4dbe-aac0-e33ca1a1bdb7	Bir Kerre Bakanlar Unutur Derdi Gnah	Faruk Salgar	Unutamyorum 1
Avni_Anl/Unutamyorum_1/1-09_Klarnet_Taksimi.mp3	2050d925-580c-446c-9a98-8abc4ff34ce4	Klarnet Taksimi	Salih alar	Unutamyorum 1
Avni_Anl/Unutamyorum_1/1-10_Ey_Bu_Bahcelerde_Esen_Eski_Sarklar.mp3	a726061f-6a36-47ac-9130-0a122f1a5c33	Ey Bu Bahelerde Esen Eski arklar	Esen Glbeyaz	Unutamyorum 1
Avni_Anl/Unutamyorum_1/1-11_Sen_Korfeze_Geldigin_Zaman_Yldzlar_Guler.mp3	c398c400-25e6-41f1-8b72-f565616e717d	Sen Krfeze Geldiin Zaman Yldzlar Gler	Gl Yazc	Unutamyorum 1
Avni_Anl/Unutamyorum_1/1-12_Kanun_Taksimi.mp3	e5fddc4e-0fdd-472e-99de-94bd19a34fa5	Kanun Taksimi	Ahmet Meter	Unutamyorum 1
Avni_Anl/Unutamyorum_1/1-13_Aksamn_Oldugu_Yerde_Bekle_Diyorsun.mp3	cabfd17c-758e-4fdb-b0c6-de05f5fc0bfb	Akamn Olduu Yerde Bekle Diyorsun	Nusret Ylmaz	Unutamyorum 1
Avni_Anl/Unutamyorum_1/1-14_Aglaya_Aglaya_Giderim_Diyor_(Gelin_Alay).mp3	db4e2108-87c9-4f74-a6e0-ec23be7b82df	Alaya Alaya Giderim Diyor (Gelin Alay)	Yahya Geylan	Unutamyorum 1
Avni_Anl/Unutamyorum_1/2-01_Ud_Taksimi.mp3	fa0750c3-8ea1-47e3-a1c6-9f1c155ade39	Ud Taksimi	Bayram Cokuner	Unutamyorum 1
Avni_Anl/Unutamyorum_1/2-02_Sevmiyorum_Seni_Artk_Gozlerimi_Geri_Ver.mp3	6e5cfa75-c844-4d33-8972-209aa02738fd	Sevmiyorum Seni Artk Gzlerimi Geri Ver	Belgin Gk	Unutamyorum 1
Avni_Anl/Unutamyorum_1/2-03_Sarklar_Soyle_O_Sahillerde.mp3	e5eebe82-9fff-404b-97ae-aa54476c7c5d	arklar Syle O Sahillerde	Melihat Glses	Unutamyorum 1
Avni_Anl/Unutamyorum_1/2-04_Oyle_Dudak_Bukup_Hor_Gozle_Bakma.mp3	ac34d42b-a04c-4666-b312-a7571c0c2d59	yle Dudak Bkp Hor Gzle Bakma	Esma Babu	Unutamyorum 1
Avni_Anl/Unutamyorum_1/2-05_Bir_Peri_Masal_Kulaklarna.mp3	fbc3f505-ab81-4294-8305-e4ce06481942	Bir Peri Masal Kulaklarna	Esra z	Unutamyorum 1
Avni_Anl/Unutamyorum_1/2-06_Kaderimde_Hep_Guzeli_Aradm.mp3	b91cceb1-1091-4c26-be90-aaa06b2b37ce	Kaderimde Hep Gzeli Aradm	Alp Arslan	Unutamyorum 1
Avni_Anl/Unutamyorum_1/2-07_Kanun_Taksimi.mp3	c02d00a6-39cf-4287-b479-1c0d3196ec77	Kanun Taksimi	Ahmet Meter	Unutamyorum 1
Avni_Anl/Unutamyorum_1/2-08_Ask_Nedir_Nasldr_Bilen_Var_m_.mp3	5aded797-29b0-4bad-a63b-aa501fd2fed3	Ak Nedir Nasldr Bilen Var m?	Celal Abac	Unutamyorum 1
Avni_Anl/Unutamyorum_1/2-09_Biraz_Kul_Biraz_Duman_O_Benim_Iste.mp3	076400f9-c535-43ff-a682-5ca8dd4eaaa9	Biraz Kl Biraz Duman O Benim te	Necmettin Yldrm	Unutamyorum 1
Avni_Anl/Unutamyorum_1/2-10_Sevmek_Ac_Bir_Arzu_Derler_Sevilmiyor_Sevenler.mp3	c5101ed7-edf3-4044-be46-b13d87549ede	Sevmek Ac Bir Arzu Derler Sevilmiyor Sevenler	Alper Ayorak	Unutamyorum 1
Avni_Anl/Unutamyorum_1/2-11_Safalar_Getirdiniz_Safa_Geldiniz_Dostlar.mp3	e30de45e-46b1-48ad-bfd5-f656ab55a6c6	Safalar Getirdiniz Safa Geldiniz Dostlar	Chorus	Unutamyorum 1
Bayram_Coskuner,_Tahir_Aydogdu_&_Turay_Dinleyen/Saz_Musikimizden_Secmeler_2/01_Musterek_Taksim_-_Kurdilihicazkar.mp3	48f3ff44-c15f-4588-af65-6be454328b02	Mterek Taksim - Krdilihicazkr	Bayram Cokuner, Tahir Aydodu & Turay Dinleyen	Saz Musikimizden Semeler 2
Bayram_Coskuner,_Tahir_Aydogdu_&_Turay_Dinleyen/Saz_Musikimizden_Secmeler_2/02_Kurdilihicazkar_Pesrevi.mp3	327ee681-c106-4530-aeb0-eea6ef1160de	Krdilihicazkr Perevi	Bayram Cokuner, Tahir Aydodu & Turay Dinleyen	Saz Musikimizden Semeler 2
Bayram_Coskuner,_Tahir_Aydogdu_&_Turay_Dinleyen/Saz_Musikimizden_Secmeler_2/03_Kurdilihicazkar_Saz_Semaisi.mp3	13b2470a-2c7a-4676-b542-2860c9885d29	Krdilihicazkr Saz Semaisi	Bayram Cokuner, Tahir Aydodu & Turay Dinleyen	Saz Musikimizden Semeler 2
Bayram_Coskuner,_Tahir_Aydogdu_&_Turay_Dinleyen/Saz_Musikimizden_Secmeler_2/04_Kurdilihicazkar_Saz_Semaisi.mp3	40552e7a-5aae-4829-ac2e-4b5ee7afe8ec	Krdilihicazkr Saz Semaisi	Bayram Cokuner, Tahir Aydodu & Turay Dinleyen	Saz Musikimizden Semeler 2
Bayram_Coskuner,_Tahir_Aydogdu_&_Turay_Dinleyen/Saz_Musikimizden_Secmeler_2/05_Ud_Taksimi_-_Mahur.mp3	f14f9a80-00c2-4194-86a2-823dd5e63928	Ud Taksimi - Mahur	Bayram Cokuner, Tahir Aydodu & Turay Dinleyen	Saz Musikimizden Semeler 2
Bayram_Coskuner,_Tahir_Aydogdu_&_Turay_Dinleyen/Saz_Musikimizden_Secmeler_2/06_Mahur_Pesrevi.mp3	d7162502-069c-484a-9d60-3c2d0908e2bb	Mahur Perevi	Bayram Cokuner, Tahir Aydodu & Turay Dinleyen	Saz Musikimizden Semeler 2
Bayram_Coskuner,_Tahir_Aydogdu_&_Turay_Dinleyen/Saz_Musikimizden_Secmeler_2/07_Kanun_Taksimi_-_Nihavend.mp3	7aac2476-2fb5-4781-8e52-09b195d19482	Kanun Taksimi - Nihavend	Bayram Cokuner, Tahir Aydodu & Turay Dinleyen	Saz Musikimizden Semeler 2
Bayram_Coskuner,_Tahir_Aydogdu_&_Turay_Dinleyen/Saz_Musikimizden_Secmeler_2/08_Nihavend_Saz_Semaisi.mp3	869244ea-b4b0-4cf9-b7b6-df444e12e31a	Nihavend Saz Semaisi	Bayram Cokuner, Tahir Aydodu & Turay Dinleyen	Saz Musikimizden Semeler 2
Bayram_Coskuner,_Tahir_Aydogdu_&_Turay_Dinleyen/Saz_Musikimizden_Secmeler_2/09_Musterek_Taksim_-_Kurdilihicazkar.mp3	afc14175-481a-4c95-a8e2-22a2f0e7926e	Mterek Taksim - Krdilihicazkr	Bayram Cokuner, Tahir Aydodu & Turay Dinleyen	Saz Musikimizden Semeler 2
Bayram_Coskuner,_Tahir_Aydogdu_&_Turay_Dinleyen/Saz_Musikimizden_Secmeler_2/10_Kurdilihicazkar_Saz_Semaisi.mp3	9840d4f3-ca0f-4010-b683-c3b0a0dc1de8	Krdilihicazkr Saz Semaisi	Bayram Cokuner, Tahir Aydodu & Turay Dinleyen	Saz Musikimizden Semeler 2
Bayram_Coskuner,_Tahir_Aydogdu_&_Turay_Dinleyen/Saz_Musikimizden_Secmeler_2/11_Kurdilihicazkar_Saz_Semaisi.mp3	0646f827-cfe4-43b6-8ffd-26c697fbc9ad	Krdilihicazkr Saz Semaisi	Bayram Cokuner, Tahir Aydodu & Turay Dinleyen	Saz Musikimizden Semeler 2
Bayram_Coskuner,_Tahir_Aydogdu_&_Turay_Dinleyen/Saz_Musikimizden_Secmeler_2/12_Kurdilihicazkar_Sirto.mp3	3c1caf35-9dde-43ee-9e29-4512de9e5fa8	Krdilihicazkr Sirto	Bayram Cokuner, Tahir Aydodu & Turay Dinleyen	Saz Musikimizden Semeler 2
Bayram_Coskuner,_Tahir_Aydogdu_&_Turay_Dinleyen/Saz_Musikimizden_Secmeler_2/13_Musterek_Taksim_-_Nihavend.mp3	bed8a26e-25e1-4ecc-8ef6-5d5f917cbb31	Mterek Taksim - Nihavend	Bayram Cokuner, Tahir Aydodu & Turay Dinleyen	Saz Musikimizden Semeler 2
Bayram_Coskuner,_Tahir_Aydogdu_&_Turay_Dinleyen/Saz_Musikimizden_Secmeler_2/14_Nihavend_Saz_Semaisi.mp3	302c48eb-761e-4ab7-898c-d06fa4d0f99a	Nihavend Saz Semaisi	Bayram Cokuner, Tahir Aydodu & Turay Dinleyen	Saz Musikimizden Semeler 2
Bayram_Coskuner,_Tahir_Aydogdu_&_Turay_Dinleyen/Saz_Musikimizden_Secmeler_2/15_Suzidil_Saz_Semaisi.mp3	03199d51-f75b-4c8d-a796-38e336085fa9	Suzidil Saz Semaisi	Bayram Cokuner, Tahir Aydodu & Turay Dinleyen	Saz Musikimizden Semeler 2
Bayram_Coskuner,_Tahir_Aydogdu_&_Turay_Dinleyen/Saz_Musikimizden_Secmeler_2/16_Musterek_Taksim_-_Huzzam.mp3	39f79f43-d86c-485f-ad98-a7ff9ee8d0f1	Mterek Taksim - Hzzam	Bayram Cokuner, Tahir Aydodu & Turay Dinleyen	Saz Musikimizden Semeler 2
Bayram_Coskuner,_Tahir_Aydogdu_&_Turay_Dinleyen/Saz_Musikimizden_Secmeler_2/17_Huzzam_Saz_Semaisi.mp3	14e268f3-118f-41f8-b736-d2982570740a	Hzzam Saz Semaisi	Bayram Cokuner, Tahir Aydodu & Turay Dinleyen	Saz Musikimizden Semeler 2
Compilations/Besibiryerde/1-01_Kurdi_Pesrevi.mp3	f8552ca0-4b7a-490d-8bb3-1494a446e09b	Krdi Perevi	Ruhi Ayangil, Ahmet ahin, Derya Trkan, zer zel & Serdar Biiren	Beibiryerde
Compilations/Besibiryerde/1-02_Taksim.mp3	08b6d681-7bc8-4721-9822-0266ab9652a6	Taksim	[unknown]	Beibiryerde
Compilations/Besibiryerde/1-03_Uzzal_Pesrevi.mp3	c0708571-7ced-4805-96f1-144f1147a31b	Uzzal Perevi	[unknown]	Beibiryerde
Compilations/Besibiryerde/1-04_Hicaz_Saz_Semaisi.mp3	471199f8-29ef-4fda-bc78-c811aa8825ea	Hicaz Saz Semaisi	Derya Trkan & zer zel	Beibiryerde
Compilations/Besibiryerde/1-05_Ussak_Pesrevi.mp3	81a84ad1-f3b8-4831-9cae-e2ac2815f205	Uak Perevi	Necdet Yaar, Ahmet ahin, Derya Trkan & Serdar Biiren	Beibiryerde
Compilations/Besibiryerde/1-06_Suz-idilara_Pesrevi.mp3	feb8c6a4-f5b0-4888-b80a-72faccf6cdb1	Suz-idilara Perevi	Necdet Yaar & zer zel	Beibiryerde
Compilations/Besibiryerde/1-07_Pesendide_Pesrevi.mp3	e265479d-e173-450b-b901-3910074d88c4	Pesendide Perevi	Necdet Yaar, Ruhi Ayangil, Ahmet ahin, Derya Trkan & Serdar Biiren	Beibiryerde
Compilations/Besibiryerde/1-08_Pesendide_Saz_Semaisi.mp3	3432c7e3-e741-488e-a601-1748c4fcc95e	Pesendide Saz Semaisi	Necdet Yaar & Ruhi Ayangil	Beibiryerde
Compilations/Besibiryerde/1-09_Hicaz_Oyun_Havas.mp3	562f3c9b-0de7-4b8e-b30a-933f0a57ed8b	Hicaz Oyun Havas	Necdet Yaar, Ruhi Ayangil, Ahmet ahin, Derya Trkan & Serdar Biiren	Beibiryerde
Dede_Efendi/Whirling_Dervish_Music/1-01_Rast_Naat.mp3	60273c02-81aa-46c3-a410-2a27f8b94208	Rast Naat	Dede Efendi	Whirling Dervish Music
Dede_Efendi/Whirling_Dervish_Music/1-02_Giris_Taksimi.mp3	53408193-0820-40e2-a3e0-bfaa4d533203	Giri Taksimi	Dede Efendi	Whirling Dervish Music
Dede_Efendi/Whirling_Dervish_Music/1-03_Devri_Kebir.mp3	9018f1c3-fd41-4a6a-b694-4ec0d042c973	Devri Kebir	Dede Efendi	Whirling Dervish Music
Dede_Efendi/Whirling_Dervish_Music/1-04_I__Selam__Devrirevan_.mp3	52a73fc2-c781-4104-88c5-82a7fda119c5	I. Selam "Devrirevan"	Dede Efendi	Whirling Dervish Music
Dede_Efendi/Whirling_Dervish_Music/1-05_II_Selam__Evfer_.mp3	79e624c2-87bc-4a85-b92c-68eed40bff1b	II Selam "Evfer"	Dede Efendi	Whirling Dervish Music
Dede_Efendi/Whirling_Dervish_Music/1-06_III_Selam__Devrikebir_.mp3	9a0932b4-3452-4d62-b7f0-f9d61714347e	III Selam "Devrikebir"	Dede Efendi	Whirling Dervish Music
Dede_Efendi/Whirling_Dervish_Music/1-07_IV_Selam__Evfer_.mp3	d3141469-914f-4b33-9874-32053f53fafc	IV Selam "Evfer"	Dede Efendi	Whirling Dervish Music
Dede_Efendi/Whirling_Dervish_Music/1-08_Huzzam_Son_Pesrev.mp3	2679e483-b4c2-4225-9be6-16441bd3f22f	Hzzam Son Perev	Dede Efendi	Whirling Dervish Music
Dede_Efendi/Whirling_Dervish_Music/1-09_Huzzam_Taksim.mp3	f2a09f38-cdc8-41bf-8e1d-df20a43c04b6	Hsram Taksim	Dede Efendi	Whirling Dervish Music
Dede_Efendi/Whirling_Dervish_Music/1-10_Kuran-_Kerim.mp3	96f1fb52-4c5c-4f1f-93e0-740dde8847ec	Kur'an- Kerim	Dede Efendi	Whirling Dervish Music
Dede_Efendi/Whirling_Dervish_Music/2-01_Rast_Naat.mp3	fe9079bc-9c3d-40a7-90f3-77fc67bb634d	Rast Naat	Dede Efendi	Whirling Dervish Music
Dede_Efendi/Whirling_Dervish_Music/2-02_Giris_Taksimi.mp3	add53e32-59d7-4d03-b789-57d91f87aff2	Giri Taksimi	Dede Efendi	Whirling Dervish Music
Dede_Efendi/Whirling_Dervish_Music/2-03_Devri_Kebir.mp3	a7b5d6a9-e90b-44f9-9b70-9465bb8c9795	Devri Kebir	Dede Efendi	Whirling Dervish Music
Dede_Efendi/Whirling_Dervish_Music/2-04_I__Selam__Devrirevan_.mp3	97cf9de3-cc64-4a5a-81f5-b6fbb1a620bb	I. Selam "Devrirevan"	Dede Efendi	Whirling Dervish Music
Dede_Efendi/Whirling_Dervish_Music/2-05_II__Selam__Evfer_.mp3	44c38155-1f74-456a-aeec-be443ccf5910	II. Selam "Evfer"	Dede Efendi	Whirling Dervish Music
Dede_Efendi/Whirling_Dervish_Music/2-06_III__Selam__Devrikebir_.mp3	b587c8b8-3b97-4ee1-baaa-c5b43fc68117	III. Selam "Devrikebir"	Dede Efendi	Whirling Dervish Music
Dede_Efendi/Whirling_Dervish_Music/2-07_IV__Selam__Evfer_.mp3	4d97377c-11d6-49f5-aa1b-abcb48641907	IV. Selam "Evfer"	Dede Efendi	Whirling Dervish Music
Dede_Efendi/Whirling_Dervish_Music/2-08_Huzzam_Son_Pesrev.mp3	8261b5e9-93bc-484a-a779-37c3aefb1037	Hzzam Son Perev	Dede Efendi	Whirling Dervish Music
Dede_Efendi/Whirling_Dervish_Music/2-09_Huzzam_Taksim.mp3	0a04fd3a-da0c-4714-a166-b8c1df26bdbb	Hzzam Taksim	Dede Efendi	Whirling Dervish Music
Dede_Efendi/Whirling_Dervish_Music/2-10_Kuran-_Kerm.mp3	c7ac6462-6a8a-4f1d-94e5-2496fe829c43	Kur'an- Kerm	Dede Efendi	Whirling Dervish Music
Dede_Efendi/Whirling_Dervish_Music/2-11_Post_Duas.mp3	6fac0c3b-d487-4f23-9942-34b4f8805b1b	Post Duas	Dede Efendi	Whirling Dervish Music
Dede_Efendi/Whirling_Dervish_Music/3-01_Mahur_Pesrevi.mp3	ba3a25a1-6f05-4224-86f4-c5d25870e4bd	Mahur Perevi	Dede Efendi	Whirling Dervish Music
Dede_Efendi/Whirling_Dervish_Music/3-02_Ey_Gonca_Dehen.mp3	b4c8feab-c01d-40e5-90f2-66bd1e78f61c	Ey Gonca Dehen	Dede Efendi	Whirling Dervish Music
Dede_Efendi/Whirling_Dervish_Music/3-03_Yine_Zevrak-_Derunum.mp3	8c24e800-77e8-42d9-a1ce-4ee5d36032a2	Yine Zevrak- Derunum	Dede Efendi	Whirling Dervish Music
Dede_Efendi/Whirling_Dervish_Music/3-04_Gorsem_Seni_Doyunca.mp3	8f35887f-aefa-45a5-a52e-3c0cd7ff725a	Grsem Seni Doyunca	Dede Efendi	Whirling Dervish Music
Dede_Efendi/Whirling_Dervish_Music/3-05_Yine_Bir_Gulnihal.mp3	61ebb944-25b0-4358-a1e0-5e8e87f414cd	Yine Bir Glnihal	Dede Efendi	Whirling Dervish Music
Dede_Efendi/Whirling_Dervish_Music/3-06_Bir_Cesm-i_Ahu_Hicr_Ile.mp3	c8eee861-c4e9-4b78-8367-00dbc8925610	Bir em-i Ahu Hicr le	Dede Efendi	Whirling Dervish Music
Dede_Efendi/Whirling_Dervish_Music/3-07_Yine_Nese-yi_Muhabbet.mp3	b5173ecd-f2e4-403f-b322-4401f675d966	Yine Ne'e-yi Muhabbet	Dede Efendi	Whirling Dervish Music
Dede_Efendi/Whirling_Dervish_Music/3-08_Aglatrlar_Guldururler.mp3	6ce752c2-b3bf-4e85-bcd0-9b25c338f592	Alatrlar Gldrrler	Dede Efendi	Whirling Dervish Music
Dede_Efendi/Whirling_Dervish_Music/3-09_Gel_Derim_Gelmez_Yanma.mp3	617528a8-1524-4855-8c84-ead1d79932b2	Gel Derim Gelmez Yanma	Dede Efendi	Whirling Dervish Music
Dede_Efendi/Whirling_Dervish_Music/3-10_Yorumlar.mp3	5ec0448f-669d-4641-ac93-66d58bbc4e82	Yorumlar	Dede Efendi	Whirling Dervish Music
Ercan_Irmak/Sufi_Music_Of_Turkiye_-_Dergah/01_Tekbir.mp3	34ff0987-f23a-48e2-af22-c0f698f8b142	Tekbir	Ercan Irmak	Sufi Music Of Turkiye - Dergah
Ercan_Irmak/Sufi_Music_Of_Turkiye_-_Dergah/02_Yunus.mp3	3e80a05e-a820-45a3-9ce2-da54e294082c	Yunus	Ercan Irmak	Sufi Music Of Turkiye - Dergah
Erkan_Dedeoglu/Darus-sifa_Music_of_the_Ottoman_Empire/01_Muhayyerkurdi_Saz_Semai_Nihavent_Taksim.mp3	35689678-6c33-4588-9e79-03a77bd4dca2	Muhayyerkrdi Saz Semai, Nihavent Taksim	Erkan Dedeolu	Dar-ifa Music of the Ottoman Empire
