Gundecha_Brothers/Ancestral_Voices/1_03_Raga_Charukeshi_-_Aalap.mp3	2a7fe6ba-5f03-4ee8-ac6d-31a050460a6a	Raga Charukeshi - Aalap	Gundecha Brothers	Ancestral Voices
Gundecha_Brothers/Ancestral_Voices/1_04_Raga_Charukeshi_-_Jheeni_Jheeni_Dhrupad_Sooltaal.mp3	960a3be4-d5b3-4247-8558-80c77c0925cd	Raga Charukeshi - Jheeni Jheeni, Dhrupad Sooltaal	Gundecha Brothers	Ancestral Voices
Gundecha_Brothers/Ancestral_Voices/1_01_Raga_Yaman_-_Aalap.mp3	a6da08dd-b799-44cf-885b-05ac547a7d28	Raga Yaman - Aalap	Gundecha Brothers	Ancestral Voices
Gundecha_Brothers/Dhrupad_-_Raga_Bhairava/1_01_Raga_Bhairava_-_Aalap.mp3	aecf336d-9866-47fb-96ef-60bac323ac08	Raga Bhairava - Aalap	Gundecha Brothers	Dhrupad - Raga Bhairava
Gundecha_Brothers/Dhrupad_-_Raga_Bhairava/1_02_Raga_Bhairava_In_Choutal.mp3	59c88c32-0bde-433b-b194-0f65281e5714	Raga Bhairava In Choutal	Gundecha Brothers	Dhrupad - Raga Bhairava
Gundecha_Brothers/Morning_Dew/1_01_Raga_Komal_Rishabh_Asawari_-_Alap.mp3	d4ab6d8c-38dc-4b84-8e2c-155ad523353b	Raga Komal Rishabh Asawari - Alap	Gundecha Brothers	Morning Dew
Gundecha_Brothers/Morning_Dew/1_02_Raga_Komal_Rishabh_Asawari_-_Dhamar.mp3	e454b311-5f6d-4f4c-a2ee-a5e8d1d24ea4	Raga Komal Rishabh Asawari - Dhamar	Gundecha Brothers	Morning Dew
Gundecha_Brothers/Morning_Dew/1_03_Raga_Komal_Rishabh_Asawari_-_Dhrupad__Sool_Fakhta_.mp3	67ecc12f-946a-458e-a0b9-5fd4d8b1410d	Raga Komal Rishabh Asawari - Dhrupad "Sool Fakhta"	Gundecha Brothers	Morning Dew
Hariprasad_Chaurasia/In_Concert/1_02_Raga__Vachaspati.mp3	af6e95d7-a65a-4c70-9087-40620212b1bc	Raga: Vachaspati	Hariprasad Chaurasia	In Concert
Hariprasad_Chaurasia/In_Concert/1_01_Raga__Miyan_ki_Malhar.mp3	6c2067f9-82df-4141-8c99-bacecf60b37f	Raga: Miyan ki Malhar	Hariprasad Chaurasia	In Concert
Kaushiki_Chakrabarty/Pure/1_02_Shyam_bhaee_Ghanashyam_nai_aye_more_dware.mp3	68ecc764-b0da-4919-affe-8a50d558cbbf	Raga Madhuvanti: Khayal 'Shyam bhaee, Ghanashyam nahi aye more dware' in Ektaal	Kaushiki Chakrabarty	Pure
Kaushiki_Chakrabarty/Pure/1_04_Morey_saiyan_bedardi.mp3	faf6650c-9bc7-443a-98cc-777fb8b4730a	Raga Madhuvanti: Thumri in Raga Misra Mand 'Morey Saiyan Bedardi' in Keherva	Kaushiki Chakrabarty	Pure
Kaushiki_Chakrabarty/Pure/1_01_Raga_Madhuvanti_Alap.mp3	c1aba7b7-cd7a-4e6c-90e7-798b617bfdc9	Raga Madhuvanti: Alap	Kaushiki Chakrabarty	Pure
Kaushiki_Chakrabarty/Pure/1_03_Kahe_maan_karo_sakhiri_ab.mp3	ff70a092-0893-4836-a2a2-7ea654d171c9	Raga Madhuvanti: Khayal "Kahe maan karo sakihiri ab' in Teental	Kaushiki Chakrabarty	Pure
Kaushiki_Desikan/Kaushiki/1_01_Maru_Bihag_-_Ratiya_Humari_-_Vilambit_Ektaal.mp3	80c94c75-4175-40ca-9f23-4e5a04f5e9cb	Maru Bihag - Ratiya Humari - Vilambit Ektaal	Kaushiki Desikan	Kaushiki
Kaushiki_Desikan/Kaushiki/1_02_Tarapa_Tarapa_-_Drut_Ektaal.mp3	932be692-9ff8-4fe1-8546-b92b2d3db696	Tarapa Tarapa - Drut Ektaal	Kaushiki Desikan	Kaushiki
Kaushiki_Desikan/Kaushiki/1_03_Yaman_-_Ode_Ne_Te_-_Kalyani_-_Tadara_Dani.mp3	59ccc29e-d179-4439-b523-1a269443594e	Yaman - Ode Ne Te - Kalyani - Tadara Dani	Kaushiki Desikan	Kaushiki
Kumar_Gandharva/Raga_Bhairav_Ke_Prakaar/1_01_Rag_Bhairav_(Jhaptal).mp3	3abaaa52-4c95-4e8b-beda-37bc3d01f763	Rag Bhairav (Jhaptal)	Kumar Gandharva	Raga Bhairav Ke Prakaar
Kumar_Gandharva/Raga_Bhairav_Ke_Prakaar/1_03_Rag_Ahir_Bhairav_(Teental).mp3	9a6fc3fb-6434-4216-91a6-b4c16406482b	Rag Ahir Bhairav (Teental)	Kumar Gandharva	Raga Bhairav Ke Prakaar
Kumar_Gandharva/Raga_Bhairav_Ke_Prakaar/1_02_Rag_Bhavmat_Bhairav_(Teental).mp3	35d79f11-0fe5-43ff-97ed-626e2433117f	Rag Bhavmat Bhairav (Teental)	Kumar Gandharva	Raga Bhairav Ke Prakaar
Kumar_Gandharva/Raga_Bhairav_Ke_Prakaar/1_04_Rag_Beehad_Bhairav.mp3	ec4fa3a8-4e61-4170-a452-b006c58842b7	Rag Beehad Bhairav	Kumar Gandharva	Raga Bhairav Ke Prakaar
Kumar_Gandharva/Raga_Bhairav_Ke_Prakaar/1_06_Bhajan_(Kaharva).mp3	a8f47b67-7e60-4941-95ff-da9f2969246d	Bhajan (Kaharva)	Kumar Gandharva	Raga Bhairav Ke Prakaar
Kumar_Gandharva/Raga_Bhairav_Ke_Prakaar/1_05_Rag_Gunakari_(Teental).mp3	194d852d-5c1e-475d-8370-a5915d422d2a	Rag Gunakari (Teental)	Kumar Gandharva	Raga Bhairav Ke Prakaar
Niladri_Kumar/Dharohar/1_01_Raga_BilaskhaniTodi_Alaap_Jor.mp3	27bb2f64-4641-4657-82db-3cc5c9fc9086	Raga Bilaskhani,Todi Alaap, Jor	Niladri Kumar	Dharohar
Niladri_Kumar/Dharohar/1_03_Raga_Bhairavi_Dhun_Punjabi_Kehar.mp3	38aa7ce5-4767-4474-86c5-912e8896d993	Raga Bhairavi, Dhun Punjabi Kehar	Niladri Kumar	Dharohar
Niladri_Kumar/Dharohar/1_02_Raga_Mishra_Pilu_Bandish_Rupak_Tala.mp3	f46dc7a1-d679-4b6c-b769-0f1a7b429126	Raga Mishra Pilu, Bandish, Rupak Tala	Niladri Kumar	Dharohar
Pandit_Dinkar_Kaikini/A_Charming_Musical_Bouquet_By_Pandit_Dinkar_Kaikini/1_03_Haan_Re_Chunariya.mp3	05d16989-65b7-47ae-b05d-72dc47077366	Haan Re Chunariya	Pandit Dinkar Kaikini	A Charming Musical Bouquet By Pandit Dinkar Kaikini
Pandit_Dinkar_Kaikini/A_Charming_Musical_Bouquet_By_Pandit_Dinkar_Kaikini/1_01_He_Mana_Kaise_Gavoon.mp3	ee2a7e27-f0f4-49a8-b882-169397b3cca8	He Mana Kaise Gavoon	Pandit Dinkar Kaikini	A Charming Musical Bouquet By Pandit Dinkar Kaikini
Pandit_Dinkar_Kaikini/A_Charming_Musical_Bouquet_By_Pandit_Dinkar_Kaikini/1_02_Matware_Aaj_Hun.mp3	49d1020d-4f8b-45ec-abf0-f4bc07758f36	Matware Aaj Hun	Pandit Dinkar Kaikini	A Charming Musical Bouquet By Pandit Dinkar Kaikini
Pandit_Dinkar_Kaikini/A_Charming_Musical_Bouquet_By_Pandit_Dinkar_Kaikini/1_05_Shyam_Sundar_Nachat.mp3	37dc3309-874b-443a-a773-7ea069e74cb1	Shyam Sundar Nachat	Pandit Dinkar Kaikini	A Charming Musical Bouquet By Pandit Dinkar Kaikini
Pandit_Dinkar_Kaikini/A_Charming_Musical_Bouquet_By_Pandit_Dinkar_Kaikini/1_04_Mori_Tori_Preet.mp3	eae60e68-7163-4712-88d4-f8fcccb5ad3e	Mori Tori Preet	Pandit Dinkar Kaikini	A Charming Musical Bouquet By Pandit Dinkar Kaikini
Pandit_Jasraj/Khazana/1_01_Raag_Marwa.mp3	344dca74-fb8a-4c7e-a7e6-0a52088edd71	Raga Marwa	Pandit Jasraj	Khazana
Pandit_Jasraj/Rich_Heritage/1_01_Raga_Kaushik_Kanada.mp3	0030fdf2-ddfc-4224-986b-887c047354a0	Raga Kaushik Kanada	Pandit Jasraj	Rich Heritage
Pandit_Jasraj/Rich_Heritage/1_02_Raga_Adana.mp3	bce22707-3ce2-4810-948f-c55b795abe27	Raga Adana	Pandit Jasraj	Rich Heritage
Pandit_Jasraj/A_Day_With_Pandit_Jasraj/1_02_Raga_Madhuvanti.mp3	211c010f-7ae5-4ca6-a909-f10afed265c5	Raga Madhuvanti	Pandit Jasraj	A Day With Pandit Jasraj
Pandit_Jasraj/A_Day_With_Pandit_Jasraj/1_01_Raga_Ahir_Bhairav.mp3	cbcba04b-023b-40e0-a5e8-04260ad3efdd	Raga Ahir Bhairav	Pandit Jasraj	A Day With Pandit Jasraj
Pandit_Jasraj/A_Day_With_Pandit_Jasraj/1_03_Bhajan_Sindh_Bhairavi.mp3	535fbd38-a184-4d19-b777-e3ab6e1d9db6	Bhajan Sindh Bhairavi	Pandit Jasraj	A Day With Pandit Jasraj
Rajan_&_Sajan_Mishra/Sangeet_Sartaj/1_01_Raga_Lalit.mp3	d44c1914-b3ee-4948-af86-d07fde13c1b4	Raga Lalit	Rajan Mishra & Sajan Mishra	Sangeet Sartaj
Rajan_&_Sajan_Mishra/Sangeet_Sartaj/2_02_Raga_Durga.mp3	e4c855f9-a2df-4ba9-b06f-34b714d7aa31	Raga Durga	Rajan Mishra & Sajan Mishra	Sangeet Sartaj
Rajan_&_Sajan_Mishra/Sangeet_Sartaj/2_03_Raga_Jaijaiwanti.mp3	9c017a70-3bd2-438b-8ada-e9ab82e40089	Raga Jaijaiwanti	Rajan Mishra & Sajan Mishra	Sangeet Sartaj
Rajan_&_Sajan_Mishra/Sangeet_Sartaj/2_01_Raga_Multani.mp3	1e869eb8-9604-458d-8dbe-05980a4b6214	Raga Multani	Rajan Mishra & Sajan Mishra	Sangeet Sartaj
Rajan_&_Sajan_Mishra/Sangeet_Sartaj/1_02_Raga_Pooriya.mp3	05d50386-d558-4d57-a000-ecf57a24fc55	Raga Pooriya	Rajan Mishra & Sajan Mishra	Sangeet Sartaj
Rajan_&_Sajan_Mishra/Classical_Wonders_of_India/1_01_Raga_Gaud_Malhar.mp3	acf065cc-7a66-4f9d-9eb9-3a86b35fa447	Raga Gaud Malhar	Rajan Mishra &Sajan Mishra	Classical Wonders of India
Ravi_Shankar/The_Ravi_Shankar_Collection__A_Morning_Raga___An_Evening_Raga/1_02_Raga_Mishra_Piloo.mp3	6947a381-b668-4e10-a6ac-4e72d4af0a8f	Raga Mishra Piloo	Ravi Shankar	The Ravi Shankar Collection: A Morning Raga / An Evening Raga
Ravi_Shankar/The_Ravi_Shankar_Collection__A_Morning_Raga___An_Evening_Raga/1_01_Raga_Nata_Bhairav.mp3	4e9b3d2c-78e1-48b7-ad97-fc8a7f49cd72	Raga Nata Bhairav	Ravi Shankar	The Ravi Shankar Collection: A Morning Raga / An Evening Raga
Sanjeev_Abhyankar/Khayal/1_02_Raga_Megh_Malhar.mp3	2e6749b2-1770-4468-9db0-6e983190bf9d	Raga Megh Malhar	Sanjeev Abhyankar	Khayal
Sanjeev_Abhyankar/Khayal/1_01_Raga_Maru_Bihag.mp3	7199a72c-c660-40dc-8cb9-bc941ae4e8a2	Raga Maru Bihag	Sanjeev Abhyankar	Khayal
Sanjeev_Abhyankar/Khayal/1_03_Raga_Ramdasi_Malhar.mp3	35bd5102-d3bc-48da-a384-00848130aa72	Raga Ramdasi Malhar	Sanjeev Abhyankar	Khayal
Sanjeev_Abhyankar/Soaring_Heights/1_01_Raga__Lalat.mp3	c0333b05-4593-4618-b00c-9c363c0e4b09	Raga: Lalat	Sanjeev Abhyankar	Soaring Heights
Sanjeev_Abhyankar/Soaring_Heights/1_02_Raga__Gujari_Todi.mp3	e8eee364-ca1d-4efc-8083-374c3ff853c7	Raga: Gujari Todi	Sanjeev Abhyankar	Soaring Heights
Sarvar_Sabri,_Suhail_Yusuf_Khan,_Ustad_Sabri_Khan_&_Kamal_Sabri/The_Generations_Series_-_The_Sabri_Family/1_02_Raag_Mian_Ki_Mahlhar.mp3	a5aadd9b-66a3-411c-8d86-ba35f5b4804f	Raag Mian Ki Mahlhar	Sarvar Sabri, Suhail Yusuf Khan & Kamal Sabri	The Generations Series - The Sabri Family
Sarvar_Sabri,_Suhail_Yusuf_Khan,_Ustad_Sabri_Khan_&_Kamal_Sabri/The_Generations_Series_-_The_Sabri_Family/1_04_Raag_Adana.mp3	00d66bdd-73b3-4a89-9786-02051eae6dcf	Raag Adana	Sarvar Sabri, Suhail Yusuf Khan & Kamal Sabri	The Generations Series - The Sabri Family
Sarvar_Sabri,_Suhail_Yusuf_Khan,_Ustad_Sabri_Khan_&_Kamal_Sabri/The_Generations_Series_-_The_Sabri_Family/1_03_Tabla_Sol_Shikhar_Tala.mp3	28ded48c-2cae-4932-b7dc-d626612eb5a5	Tabla Sol Shikhar Tala	Sarvar Sabri & Kamal Sabri	The Generations Series - The Sabri Family
Sarvar_Sabri,_Suhail_Yusuf_Khan,_Ustad_Sabri_Khan_&_Kamal_Sabri/The_Generations_Series_-_The_Sabri_Family/1_05_Raag_Pancham.mp3	fd8bdba9-0012-43db-8b2c-3362fba22078	Raag Pancham	Sarvar Sabri & Ustad Sabri Khan	The Generations Series - The Sabri Family
Sarvar_Sabri,_Suhail_Yusuf_Khan,_Ustad_Sabri_Khan_&_Kamal_Sabri/The_Generations_Series_-_The_Sabri_Family/1_01_Raag_Megh.mp3	7f303a17-e809-400d-b677-509de566c377	Raag Megh	Sarvar Sabri , Suhail Yusuf Khan , Ustad Sabri Khan & Kamal Sabri	The Generations Series - The Sabri Family
Shivkumar_Sharma,_Rahul_Sharma_&_Zakir_Hussain/Santoor_Virasat/1_01_Raga_Hansadhwani_Savari_Tal.mp3	af89b6bd-3383-47db-a012-357ac813fffb	Raga Hansadhwani Savari Tal	Pandit Shivkumar Sharma,Rahul Sharma & Ustad Zakir Hussain	Santoor Virasat
Shivkumar_Sharma,_Rahul_Sharma_&_Zakir_Hussain/Santoor_Virasat/1_02_Raga_Hansadhwani_Drut_Ek_Tal.mp3	3978bba4-6c42-46b1-a9ab-0b35c224ffe5	Raga Hansadhwani Drut Ek Tal	Pandit Shivkumar Sharma,Rahul Sharma & Ustad Zakir Hussain	Santoor Virasat
Sultan_Khan_&_Kamal_Sabri/Hum_Kalaam_-_Face_To_Face/1_01_Raga_Maru_Bihag.mp3	cfc8da94-ffb0-4d1b-bb5c-3572ef954d7e	Raga Maru Bihag	Sultan Khan & Kamal Sabri	Hum Kalaam - Face To Face
Sultan_Khan_&_Kamal_Sabri/Hum_Kalaam_-_Face_To_Face/1_02_Bhajan_(Mharo_Pranam).mp3	427e07c4-c9e7-49c7-bbef-eda84462c99b	Bhajan (Mharo Pranam)	Sultan Khan & Kamal Sabri	Hum Kalaam - Face To Face
Ustad_Nasir_Zahiruddin_Dagar_and_Ustad_Nasir_Faiyazuddin_Dagar/Dagar_Bani_-_Dhrupad_Voices/1_01_Raga_Lalit_-_Alap.mp3	83ea606c-3dc1-40b2-b99c-adcb722d25be	Raga Lalit - Alap	Ustad Nasir Zahiruddin Dagar & Ustad Nasir Faiyazuddin Dagar	Dagar Bani - Dhrupad Voices
Ustad_Nasir_Zahiruddin_Dagar_and_Ustad_Nasir_Faiyazuddin_Dagar/Dagar_Bani_-_Dhrupad_Voices/1_03_Raga_Sohini_-_Alap_And_Composition_In_Chautaal.mp3	9a6c50a7-2b7a-45b5-bad0-a7b2dd3e0169	Raga Sohini - Alap And Composition In Chautaal	Ustad Nasir Zahiruddin Dagar & Ustad Nasir Faiyazuddin Dagar	Dagar Bani - Dhrupad Voices
Ustad_Nasir_Zahiruddin_Dagar_and_Ustad_Nasir_Faiyazuddin_Dagar/Dagar_Bani_-_Dhrupad_Voices/1_02_Raga_Lalit_-_Composition_And_Layakari_In_Chautaal.mp3	4e1209fd-eb99-4481-b292-3fc2d806b64f	Raga Lalit - Composition And Layakari In Chautaal	Ustad Nasir Zahiruddin Dagar & Ustad Nasir Faiyazuddin Dagar	Dagar Bani - Dhrupad Voices
Veena_Sahasrabuddhe/Khayal/1_01_Raga_Marubihag.mp3	22e45ddb-9b88-406e-996a-2136730d72d4	Raga Marubihag	Veena Sahasrabuddhe	Khayal
Veena_Sahasrabuddhe/Khayal/1_02_Raga_Natbhairav.mp3	0481f568-f9f9-4b9d-9f03-d82cb9ccbf3c	Raga Natbhairav	Veena Sahasrabuddhe	Khayal
Buddhadev_Das_Gupta/Raga_Jaijaivanti,_Raga_Kedar,_Raga_Gorakh_Kalyan/1_04_Raga_Kedar_Alap.mp3	163b57a9-cd4b-40de-aae8-d3a00dd14eb0	Raga Kedar Alap	Buddhadev Das Gupta	Raga Jaijaivanti, Raga Kedar, Raga Gorakh Kalyan
